id,label
32c7d9dc30fe8ca248cc3b2ff0f7180b25c915ff.tif,0.9862652
32c8f8f7e88a2dee95bcc4594db6f903b23610fb.tif,0.24356359
32c9356500d2d38a22ab967a7e07a599b3fccde9.tif,0.0026171124
32ca1caca073cdb8e9c0527d9f12a138edffd9a0.tif,0.00059326686
32cab8ba85c9af4506066ab0a416a1b5303115ab.tif,0.0110123325
32caca80c3b89fc5f8d9e5d62fc74ba55e3963ec.tif,0.06239499
32cacf29edc6dbb3635919980f0ac8bc801ff94b.tif,0.971251
32cbee1510bc1d256e22cc6d9fc8150001acfdab.tif,0.0040488625
32cca32983a28180dc0830137105183ef8306e00.tif,0.0046985038
32cd720faad85e8984d00afea3f4f479b420e828.tif,0.00086420873
32cfb0f5d7517b12d89938a45c81e6053cc6a963.tif,0.73505974
32d0c6788f369dc3b73e4dadaa1728b70f6150b6.tif,0.16987553
32d2220e2e929956e76541edb69c13b370fd410e.tif,0.009596165
32d26622e8fbe6ce035774aaa8c14bb6b21855e2.tif,0.9556356
32d287732574339670e4f51b1d60ddef5f644327.tif,0.04983028
32d45a356bc78ae8981b967ac4a2390fd6e9a1f5.tif,0.14118552
32d545825809f231e2ab064fcfed1049b9c833df.tif,0.013638001
32d6e67d0a720c147aa699e100f680cfda6ca5ff.tif,0.9998851
32d902c16f645dfc748e3650d73fbaeede37a5d2.tif,0.0014943837
32dabb72884e458678622d551840a8eb5117a028.tif,0.04197068
32db1c257d19fd01122915e53cdf43fdd3750025.tif,0.97269696
32dbc20797e8dc3fc11255fe84265518d6149189.tif,0.01548093
32dc20a73d463332496684904222f6200d0c8570.tif,0.99642897
32dcb4e1b2e43bc7985f2cc2b5322c3669dd0dba.tif,0.020165533
32dee99285e60e4dafdaee54d3f2bbe3b35f3740.tif,0.9991574
32dfa8b9b11ed548d7e11c66a7093c68a369a02a.tif,0.0021417188
32e057adfb34f582a4a6e3a4999a3305e2d79830.tif,0.0038569348
32e27a2f9a61535c9f534ea8908e7f1f501e675a.tif,0.9998694
32e2830df3f2ac9fba43ae397f5598786a084ee9.tif,0.96862894
32e2b068025560172baab47ccee51e611e9943e5.tif,0.0022249832
32e326ac5a0bce82db7b083dc0bde2ae5f33d6ac.tif,0.0610624
32e7d5a24e6672f043e004a8efa59ce957ef04a8.tif,0.99999917
32e8bef7b82c7bdedb6c04aca4e8595f04a01f6a.tif,0.05344278
32e91317511be11418bd59c9900f1cbbec522036.tif,0.9685228
32e962665ff83b5024217e2a3ceff83921368ccc.tif,0.9995351
32e96616930ce512ab9dae5a16486e8fd30a1040.tif,0.960033
32e9b04de3967b515a6100d29fa5d72ee1f2ed23.tif,0.84026414
32ea0101e95bca72da781565adf074e2a2b6b41f.tif,0.02270514
32ea2c05823ad8647d4b69381a64d19469f0c087.tif,0.009996224
32edae4b438e7c85419305a7bad0bde32ed66f6d.tif,0.9741646
32ee1c70cd2bebdcabb51234fcbff99ae7b96e98.tif,0.38277817
32ee461012b484303b6b74d3eab9a77fb089792a.tif,0.025902636
32ef6a7e6b648d66f51590cb58024887814e9846.tif,0.7628633
32f1b12658ee029b299d40914f9130ffaf884ca8.tif,0.95524144
32f2134460ac9f0113d07c6f848bd60d91b5d1c2.tif,0.010568479
32f485648aa45e698c03a3069258ad5d6b78f97b.tif,0.992194
32f5d9abeea9248cb86edb2736f50d948e7c1329.tif,0.29087877
32f67f6bdf671161450884e006659b16a2cfd0bc.tif,0.0020144738
32f75c985ce3a92156b8945c35308718d3abee18.tif,0.00015783048
32f7c7245dae1ef41afdc4cdd9de89a17496cb5f.tif,0.00040292199
32f90d96ab35638bb1c96d7f1680c70e19ec5a40.tif,0.54008764
32fa55a5538a50a50d1b4f1e6f3cbc2330d0a417.tif,0.0367413
32fa75fc60c87d7ea11bd9a83619c979841923fa.tif,0.006567282
32fb8e6dc35abc8e83db4439ed0c35489d1a0f55.tif,0.0025691737
32fc34519c9c6554995b6a298517ecbeca035542.tif,0.036526795
32fd424fc073ab62d32d5a5e329fc125a8cc1ea3.tif,0.09841446
32feb261915a44805247e6eb54412afef204fcfb.tif,8.0214646e-05
32fee6049a2460aea2ec56be3ed7caf154d9354c.tif,0.005060736
32fee6bd3361833341dc9b09a4a4b9de411403a9.tif,0.0420162
3300d1f4364496c0b45284e304c51bd95c8c5c16.tif,0.000534901
330185d1cc7d171e055c865feca4a8ca50657af0.tif,0.0014917848
3301b72c79e0d6589465a779ece8ff2f8311ccda.tif,0.0012537434
3302e407dc46e5ebe29ad12d44fbf33c6b5122ca.tif,0.0037196882
3304de021c29e7620127479359356d3da10404e2.tif,0.0014022983
330abeb1c8c3ed3deb2855a7efb866d32f991575.tif,0.99257785
330add348628131253827c3a0bd9d1ced05e6841.tif,0.025279244
330cdaf13603a1adabb2d65f8ee2919714d376fc.tif,0.999531
330dd4cce6dc1e6e6c773e8aa10c92c74acf2f02.tif,0.04974463
330f1e4ef6708bf9672945dbbcf6af8509f510d0.tif,0.00090288074
330ff4e100cef4d60fdca931f4b160a6263243d3.tif,0.9882296
33112f15087a4c9b517dcffb7ec79215d9542e9a.tif,0.66937184
33127a25432815d8eeec2e88cedfdce954e80e9a.tif,0.036526155
331452df68775b1cc60afc1e8000403e42a8d17f.tif,0.00568399
331664f2933f845e439d19f33293fdab5b104761.tif,0.19163036
3318acd5c579c2c79a86b36dfea7db39d3901fce.tif,0.0046852715
3319cc25e86bcb24e7d264e8be0f2ac76f65935c.tif,0.024353517
331a550b05435c463a31ffd27132e266ee7c57b3.tif,0.07266672
331beb9abcdc24b1221ee872e287d065f761a39a.tif,0.011385963
331ca038410199cb5f9a5b364d0303a94e140fce.tif,0.028170265
331d17f9d49d83460007f8ff0a62c577cc1f9c11.tif,0.97937465
331e6ad0db9da625affa171a83fb862e5c46fdcc.tif,0.0041515636
332129ef259b262517371891c0a8506664379db9.tif,0.00023320483
33220cc581f5fa761585237c714bb30dbe1b7883.tif,0.105277605
33223e0189fce9b981f1f40806b3029040faa3fc.tif,5.983888e-05
3323de2b543c8e7d0483441178518441b2e55973.tif,0.502172
332479c2352dec3ba9757852e404c39fa9ff9e92.tif,0.04220411
332551edcbba601043599145b3bd84f6e90834a9.tif,0.999617
33255bab40583667170725398e2b47f3d706228f.tif,0.004410732
3328966bc713c7925fa845df2fe8ed81a41304ee.tif,0.0038810172
332a442e62bc3aac8af6291425c427d52fedd41e.tif,0.52342504
332bd2f556fdbfa4589fe9c2226e03c032dab7b4.tif,0.99995065
332c38014027d8db04b73fd65d8efb4b20f8b22c.tif,0.0047168666
332cf98d854dcfe30d835ad4dc80ebec53a00067.tif,0.010652568
332d38c5d9472d955ba5b344c8d3b8f150ffda6b.tif,0.033467717
33311a44012e39ea04efea74152df6a2b51c9033.tif,0.0010269993
3333dccbaf83d4ee7085286ae215518a238a1cbd.tif,0.0016007302
33348a6e749f1924e625242403b1318b354a5601.tif,0.4776391
33361c9da5020daf7c98f324639a1d245970aa3e.tif,0.008148323
3337a91ad36595bd2a6680376005e6fd9c99de7f.tif,0.32564583
3337cecaff33d04dc1563919561742243b852785.tif,0.93171644
3339ae247bc5a7ef6267d8af52f4d50d22d646be.tif,0.008702919
333a39e0259956a91ca6679478f5bbeba36a7b68.tif,0.072201274
333a946ee7497f73645b08421667d66e42571776.tif,0.0010486208
333b9a5ab4422aadb5059ce60abc91f7f425bdc9.tif,0.98676836
333c32982637dc4b17c7dddef6155f03b3fb7585.tif,0.002454909
333dadb920a111eae76a4861ecb2d35f58515bce.tif,0.00087980274
333db6f089223b21e2cb9f33489ca9d3af8a6031.tif,0.0055411877
3341ee3404003ae678bb5f1e7ff11538f287a454.tif,0.9874917
3341fe8def36966211e46bce3e6625e48ba6b035.tif,0.9837247
33420d3631dd201ada22d8e3b9fb88f244ec240b.tif,0.07463806
3342a258d078b75b3ef2766100cd8110664ec6ec.tif,0.9494692
334523ba672996f44bdd7f693ccf38f7d5451cbb.tif,0.01965351
3345439b081073722d3548c634abdf7cccc3b58a.tif,0.0012581669
3346188b795194bd35d26f525cb6f7640bb33db9.tif,0.0016165455
3347322e5b7cf64646c8051fa305ec87b114e405.tif,0.5175479
33476e21b25c0c4117bcf192b164603eb03fc798.tif,0.682521
3347e020d91eabaf91803d20bfeb46cd1ed29cdf.tif,0.0028079178
334968a512ba9d0c68f8d7dc41c6940430733336.tif,0.049555022
33496daed573718dd5ce08ff12062d9a9632b22e.tif,0.0035728682
334a2aeaeb8d1f11da7d22fa8baee7a0c0f76aa4.tif,0.9895382
334a2b95842b9171274f96be59476f6b2760901d.tif,0.99928856
334b8874975d1c8fc913aa39b665d30c4968da8e.tif,0.021597551
334da4b18b375ee50dcb97a758d5f2200f6d1e50.tif,0.0077286265
334f8463165fde70fc57eebb0b52d6c282d71a9e.tif,0.99932957
334f870732ef5a0e95f76c20ae4d7707ccd1691c.tif,0.96883506
334faf05e788476b30067e91fc51fbe62715b435.tif,0.02134205
334fe3bce84ba818e2f01b697735a3124098ccf1.tif,0.0029822853
334fe500dd69c8858edbfc07f3dd643e0c05bca3.tif,0.9572154
3354dfd1befae5252548469723063320415d57cd.tif,0.99620855
335573f744ecc6f437040cc1a6e69c9bc506f31f.tif,0.9995234
3356c84b1061125f986062c1286ba97974eb4e56.tif,0.010113895
33583cc366fd3f0d8fcc5aa3d119e191f3ae4b79.tif,0.93088615
3358650a7bca97fd4eaac7a7806c061307aa1c44.tif,0.0042890874
335ca8c587fe3821442fc291b265ac71a3b32f00.tif,6.8489567e-06
335ff1aac8c8260cbdf7c2db3ff20076d9d394aa.tif,0.018725712
3360f2a5d2bff5d57b40ccb84c11259da40ad3e6.tif,0.99898314
336251e86ba039056cca74f8eb4f21dcc62fd3b9.tif,0.04377617
3362d96601e27b7b9268bf368712607f958948b5.tif,0.014467321
336328b2faae0f7d579d8874b4c22d3b91b6c055.tif,0.0004122328
336425c8cc9f8ebbe560cd3b0291525eee85589b.tif,0.34912747
3364dd9aa96966860721550e35b54889b2b3c5a3.tif,0.009514288
336504681a063ebefee553cb586b2d56d596a5a7.tif,0.046677865
33656d4c7be626591f679f98cf426be7db30aaac.tif,0.0057978434
33658bc94c8a8f39325732256c9393dc58ed4de7.tif,7.345872e-05
3366356252b4d4ad10d2f52010feacda85c7ad08.tif,0.00017892731
33670cca6989e524ebc48a3096f358271d087bae.tif,0.0048952876
336794e51b3512b239d5bbac3136980c26dd2c6f.tif,0.66724217
3367b0ae672aa24a7f9c93e206a3f6387f9fc30e.tif,9.7411816e-05
336976c820cbfb3e6576a7eb51988d9a1a575700.tif,0.40857187
336a078349cb490a67a0ffefe08921e758bd4844.tif,0.9935918
336b4c3f9a771516d15012e5b8fccf4d2d4d6a68.tif,0.004229956
336d940c6346882182dde09d13dcd73eadd99041.tif,0.91285974
336e2195779d014ba4c8592dab6c98cf89108428.tif,0.008495913
336f1c668979d25ed8ed491608c24a4c41705a63.tif,0.039793342
336fd1bf025730060b58f226644528d1824aa637.tif,0.8331555
3370aa4dbe540fc3bc0ebae93ddc2e498adbfb58.tif,0.9997611
337171a3ce5558655088e37a37349c5f612a3929.tif,0.014790332
3375bc95f851edede7bcdb6d8cf3ed2e4ecc7b80.tif,0.000106237
3376b53c350bd9ff2e2f5e5c6d91968dbfadb24f.tif,0.8558586
3376d28efea4fa4c57666438da4d78c4f29bba3f.tif,0.8580669
3377acc7c896cdc6e0613382e00a471cdb47a1aa.tif,0.001538696
337a6ef55a3d1eea67f83ce695ac94366d760865.tif,0.8907031
337ac039b764304a4572e4b173d1a65ee972e375.tif,0.0073578972
337da6b57775cd107fc800f1919809b5e3ad3b9d.tif,0.03261546
337e01394df3cf7363cfd83fe05db908b3d8384c.tif,0.91196716
33802fe24af137b38771116e59579b8c9951a9cc.tif,0.042889886
3380a08cec9975dccba399a616dfb0abc598375f.tif,0.013082407
33812ed88c1d69c2760e752ef3aabe67e06e5beb.tif,0.9149648
3382ed3883a00b96d48b78136e04353d5aa8e075.tif,0.5851587
3384615535c4beddbe4ef748ccd3491d2a9ff994.tif,0.2229569
3384754f2447fe2c67b168e767a74c5b3193f5d6.tif,0.14160901
33875050ff629efa725490778642f112e8cf4727.tif,0.0011864774
338800bed68dcabc1ce23594ff7c0f9b9c05a6a4.tif,0.12893872
3388bb48056e6adcbe6ceceb76e851e7c17b8fd4.tif,0.9901372
338ab446ab5dcb7f747cd9c45216c1484cf96f86.tif,0.99896073
338b2c072e16bf4997d1fde7584e4efeaefa5ff8.tif,0.58535373
338cbb4d58b4dead537ad881784f034b782bb7a2.tif,0.0032309804
338cd16a12dc74ee296ac177e52f7b71ce659d38.tif,0.00066128495
338e6f9183515d5e2623bd1f08c31715724df589.tif,0.087378405
338f13322a088c2c69c817b7f140a10059c8698d.tif,0.99449074
3392390ccde116b3a857775c9e1283e46456d059.tif,0.49009967
33932e7c161002bdbbe576a9121e9a90d7db4cf5.tif,0.002751655
339624ee9ef7d43c72f0cec9c35a4152b73d1390.tif,0.00027626276
33962b303fb988c964ba619c064e2eb1b3c220e8.tif,0.49337447
3397e291bb6051f3362e609a34cf836cb58c1504.tif,0.99693906
3399cedc3d46553e822992fce1b9878eeae61524.tif,0.99999845
3399d1f7b085f3aeb3639fd5fb43f06a577ede4d.tif,0.991963
339af5281a2f6ba2a4727e9bed119abab1b85193.tif,0.0039336053
339ba244e2e3177b01780fe01148093614e1765e.tif,0.019066488
339ce2d56d6a08b5ed4f4492b8a864a224583f15.tif,0.24067353
339eff60cd953a7894a964120d613a671469ab23.tif,0.0013011543
33a0be28ba88704d71b885e1ea34e99a11e0b7a4.tif,0.9601694
33a0dd2945490fd9c266832104774cdf1085c630.tif,0.010801526
33a3bbda7f5d5caeda42e2298ca3e8f557799660.tif,0.0008073178
33a3fd98b919e8ca3d151c49c5c46454e430d906.tif,0.9952209
33a7050488d7b59ea0fc76ec8692fd72ff6ad130.tif,0.0024145346
33a81d1a929254e882b9e70a440f07f659a3fe5d.tif,0.0036914276
33aa1690e7dfb95f6fa9b8362e1ec9086f560546.tif,0.006890297
33aa256dfe37df4fafdc0fd7e8fbc83f403845f8.tif,0.011097818
33aac51e0501307cfaffb39299a4151fd9ae02c2.tif,0.9945023
33aacc58cb7f8419e04e0287123683c486ea179e.tif,0.0013773012
33ad5d4cf6fb69a21190f91eaf1e63a4cce53e3f.tif,0.000932124
33af906100d2a2d21c5d7ef4572fd0ea779bdbb1.tif,0.026763827
33b083fc5b7d51ba49e14e3ed4486d7f5358b997.tif,0.15754265
33b0bdd7d142ceeff65807f520178c64f27d10a8.tif,0.0072173257
33b407e164587adc68fc4234f43e2eb1855db9f0.tif,7.557663e-05
33b415f941c3127ab99b1e9ffda680e0db178c3f.tif,0.00061480835
33b44a7f5a50f8427e91b193ee14d86f384082aa.tif,0.00050137873
33b634ef9f4b5e6519d991eaf612e4b8ae4f63df.tif,0.0020579165
33b83a0b7a9ba575b78a60587c4f337027f38a63.tif,0.009244088
33c2440e30b31b799c53d3a7070d14bc7e5e4e1a.tif,0.021447508
33c2cc1db4854f7a0c7dc57d451175a684b1eac9.tif,0.11448519
33c31599285d745ff6702123681dd58bd76b2a60.tif,0.0015099198
33c3648b42ccd89c6fc98c4e5c1d1557d8d2fcbb.tif,0.95621496
33c65acb3bec7f015d2a5c3cde02cce48c218366.tif,0.018464029
33c733fd75011f807e9f0ef3f38a23045185c9dc.tif,0.09157086
33c84d4825e3f7ea5f4c653c8da8c75dd26c918f.tif,0.9467243
33c8b6b2ecc0c1af8740b5133399e7d16d955876.tif,0.42363903
33cb264df05d746fb8437d91f1a97cddd35c407c.tif,0.005426905
33ce9504a86c4d573bede156f910d2110c00ef98.tif,0.43006793
33d403e6b10b799aad4ed300566226a3538b2338.tif,0.97677994
33d58354a3598837a104104745703737167c4055.tif,0.00036097836
33d63fb14cba4e480773033f16c7bed8a9281f05.tif,0.0044025495
33d7c926078c3cdf3ddfa3f0c85349c13df05bd9.tif,0.12600335
33d837ad1a4e557cec9a778acf5c37353958f333.tif,0.021099405
33d8b10870b00001f4c809067d316c2e383ea1c5.tif,4.718929e-05
33d8eecbf6fda14cd00a333b542911b5d5d7b696.tif,0.004898885
33da6b95e26ac5c000803d4e56da1482c0c06603.tif,0.0002512679
33da9c16bac95e03562b7a81071e23e0179536a1.tif,0.7386505
33dd0d61a10292eb4765430d344399fa4e56c223.tif,0.6812711
33dd20691e2e36bfb1822cd87516c76b388960ff.tif,0.9331828
33dd829ccd71a88228f50868f2df347e9dbee866.tif,0.03694603
33e083e50f2399785f849c23d9c6dd13563811c2.tif,0.9283309
33e1356d08047ce37fdc6fe73bf53b30c5ff8052.tif,0.04588232
33e14a92d67b7f01485f3c32f2d87dd7051ce779.tif,0.617455
33e33c04a383180b767f8de7464c3771b675b1bb.tif,0.9997537
33e46ef1b6fa57c3cd15e84d771abd6188c30365.tif,0.08226601
33e4e5aeeb63608dd96cf69c41640c8b0879ce21.tif,0.01369551
33e518a5482ad97f81cb876c02f74ed7d29217e1.tif,0.08393999
33e970523721e4e711f2d2c91f1a3c29390e3893.tif,0.013969424
33eb1cdb2b8e39ff2071af416fbbd9c0af657269.tif,0.3202215
33ece6444d5436b535891eb861160d82700d3182.tif,0.061296258
33ee1386492802a28c8c67cacc0026502062bbaa.tif,0.0037278072
33ef12ed9a13194f743f0edd6a31c826ebc6f01d.tif,6.312643e-05
33efbec0f1ec52f60b2ef88c396670f9db15dd78.tif,0.05672097
33f08f521d27698fed97240671c5e5027e5676cc.tif,0.94038856
33f6680ce673a0b8138c3e88bf5dba0f13f5e223.tif,0.002394407
33f6f6e3c3cac078c329b62e851807bda835f160.tif,0.75522375
33f750e5d50608554dc78b62177b8b8dfb523850.tif,0.002015893
33f8fd29565932d430e02fb98c127fc70dc720f6.tif,0.7407156
33f93eb89808ffa4d53e38e65f6d97735e266323.tif,0.9990904
33fba91cc60d301fa82ecde32105d3162b48fd51.tif,0.99998134
33fc2b4bb826061b906114a6f907c1ca53979ba9.tif,0.0050072623
33fc64a0efdd23656e85df308c90adab36e92bd6.tif,0.09153785
33fd2b1d1bf5ad5c46d7825d8de7efdd34824f92.tif,0.6507073
33fe762e1dbcec0189f8bfa664ac99ef2355b957.tif,0.0045522624
33ff5c44fdb492b249d6333c8521c6ad6f1f681a.tif,0.008490275
3401ef7f28eb3e8d962dfff8d0f34c743a25892e.tif,0.78285956
34027d1a2f2fe8bdfb20b032ba94010d3af84b71.tif,0.0678718
34031a5a58d53fa3e6d40c6ecc924586179a46f2.tif,0.76747
340433bac9310b17ffb367333001d87a633a2dc6.tif,0.0059683183
34049016bebfbacae96e89d951840fee3c3c35b2.tif,0.9903008
34051abc0523d14a85925d285561e406a1408a11.tif,0.20678169
3407ac188f90fe942acb50f86cfa82a351e314ca.tif,0.7436744
3407b675e9753f07717cfbb55f08e5591c60a022.tif,0.0064414893
34095510cc09a40af39036e42ba0fbd54cd56cb7.tif,0.059712432
340b7fd2480cc21f6a016aeb820d2d31ac1bd4e0.tif,0.99815524
340bd76fabc812a210bd41940f5212321a8f2d09.tif,0.0065360614
340ccea13d6166d8997274e14536789c7bc76ae1.tif,0.98979485
340dbff4ce6970f8aff5a02428c52ecc2f4765e7.tif,0.0007175004
340e41e0dbbd7cf6235c30f7384ad0303dcfbd86.tif,0.63738316
340f472b496416188ff3b356147876da4f8d3692.tif,0.6594965
3411f2b3728c163f0bbc828eedc1bbccbd309087.tif,0.76318294
341222dc81be7399b9e669e4e4e12e67c2eb6ac0.tif,0.007157804
341296a474abf00f7c7f94e06538afca4bd79b25.tif,0.00065870304
3412fa91cd4da5e4c18a432f11aa39323cf26787.tif,0.8132458
341302f5ea7ede240a46fcd1cff2571a1ef5edb2.tif,0.1570776
3413cc37c5f6f207ee1844e2bb32da382dff3b86.tif,0.007832401
34145072e13ed7328b031147bc6e2991cdb9aaf2.tif,0.9354496
34155409aed964cd7bfb42c3cb48fa68f902ea9a.tif,0.00021693576
3416063b656290897777d4187b628ee8b2ef4257.tif,0.4330353
341691c0f2649a84ded392a5beda2d35eb0c62fa.tif,0.11594075
3416e443630435b08e00fe51f6e0beff5e8a722f.tif,0.68123794
34177ba04ba5faa26e4a259c81aea397712e68f4.tif,0.04455709
341816d30ad12eeb33c4faf131abbf1bc640c656.tif,0.0022657318
341aaf49e1d6edb563f860dc131d6798b53f6d04.tif,0.7851016
341c95fe7ccf3897255042c92cf28c3d2fa715a3.tif,0.017746259
341ce06c8001594344a7bbb7ce8522dca3b3b8f7.tif,0.042909857
341e4ac265ef126167d53bfe63ff46be8e93f85f.tif,0.09629112
34226c2da849f29ddf55bdd6df1802fa7c71f534.tif,0.0016982991
34251cc44cbb223a57783df33994ceabd5524754.tif,0.5637756
34261e9f3ae3698212c5bd49bd57b4371714cc6e.tif,0.112871215
34262ec15b3b1302fcdba3ff9002a7a55c75e294.tif,0.000174118
342abc564a6117409a77daa0409e97f5585a54d3.tif,0.00046606356
342c0456dfa9f076be14816a8e148f4e8f0e3d75.tif,0.0062373723
342f98bf4ad54e54ed29273ec19e0665223af417.tif,0.53783935
3431581004462065ca7b25e60137ddc200cfa306.tif,0.0030353027
34323924cf8f05750d47f3016a6bf50468bea6d7.tif,0.5477491
34325da01296df377cc06acdd043180342f4f19c.tif,0.16700628
3432655bf68ce40c4bf695602a36aa046a982084.tif,0.009247436
3432d5031f7614dd5f2798a7128560709392bdaa.tif,0.4451338
3433da964658b0c5e124deaebb348761e9e334e4.tif,0.9998025
3434ac0dd5fb4b2068ec040620677b3382ad4541.tif,0.00023857178
3434c58bded73078896111bb5b0afa58f646477b.tif,0.0027706698
343539eb1ffebce6668efe73951b23476a159810.tif,0.8994261
34353e77dbd4da02c848c91277bf275a780df983.tif,0.0059273085
3436f2b88b78d3a7fafc71421ee7bbb283f82f91.tif,0.00067236845
343a5f7bf43b4d7f42c3e883313665b38fc03b5a.tif,0.05600702
343ae63a272ec2653e3fb4ca0e1fdc347377d9c3.tif,5.1434443e-05
343b3713b1dcd92466a46a9b1e2180f829388480.tif,0.1729753
343c00805aa3a29381e89639a60f0112b2c4e6bc.tif,0.0020337708
343cc38cc215bd3b273891917b861951a3fd76a3.tif,0.0029001401
343d037c2761b21bd65486d6d1059d893e187cad.tif,0.0072806533
3442dcd1a3f1f2ece8e9056edffe91abf3e66946.tif,0.14058308
3442f47179848a9dc756e3ffda60c88bffcdf6e1.tif,0.0006986575
34432b28a529245c32e5f7895397994bc1a9a51b.tif,0.6797062
34437d15c5a311cb0108157bc309263bc7e100af.tif,0.03589402
3443cfad918a0708b83103a623f8385bf20e6dc2.tif,0.012759943
3443fc563f6a46780b1cd34657b9d42d13997e73.tif,0.9535589
3446c458bae38ed2269452f6e73ac54b7e70fe7e.tif,0.011697459
3447534048134c3909710d9630b3cdc8b5b9ec14.tif,0.07329499
3449aeb4eeff6961f5ed237da9c351acd1fbad25.tif,0.004479583
344b6b40bfdf034c28c8bc10323f142247530e79.tif,0.037070923
344c578ad85e7e0a6aacef0f96fc7a39b460dcb5.tif,0.01619905
344e2510a12d3eeec382a4be166624698096e404.tif,0.008356475
344ee25491cea44e9c60d4ca10cacbb9a330f67c.tif,0.0017713646
344fbf167ba08301f9c33f2b71a1acc7bc5de5b9.tif,0.12678733
3450b4e41fbbdc83094c97ba6ee74e9a00bc080e.tif,0.022292364
34555ce39befeb55afe4ee0185826d442dae84ff.tif,0.9966873
34566d25c0cd7556749edc6184449aa5aca4f3c7.tif,0.013456908
345714cfcc1216c3d61236324867d55151ea7cfe.tif,0.9963633
3458d4bb85560968d588dca0f9298dcd68f5e67e.tif,0.62535596
3459581a17f728cf68366362dbc401fe6fd73924.tif,0.25195086
3459ebb88e4a1110c0aba12b4dcf0a5cfbedca43.tif,0.99059415
345ab3c0c965975083304720b9cc5e6c7fe5f560.tif,0.022495918
345b7a60566435c72bf4daa448da936a91fec34f.tif,0.10338554
345ba5ac460c5349e4ef479509dfd8c817ff3a1e.tif,0.0006793259
3464eed378b0c4cb329132483a77d975b247b064.tif,0.011808675
34665e9a1871f9959f6fd05193af623e0195f90a.tif,0.009928511
34666fe7ca928c8a03a74427ef927ee5cdabb56c.tif,0.002048295
3466725252f11587be47a3e8ed61ce823eca2948.tif,0.0051324973
346908b1ea97aae489512823426c874ca19ff51d.tif,0.050981015
34690a629a0fa362825e22add95568d5474eabf9.tif,0.00014658493
346b3e16a82c32f46ee6c03b533178d16b77f0fd.tif,0.9526254
346b473167c1cf09473d31728168124354a2cfb6.tif,0.0036119986
346da1b97a470c8e49af9dae29ec47e86079f4b9.tif,0.010162295
346ef4079ae0ff8d3b0db3fdb1e534f459d5bc50.tif,0.9976039
346ef620ac3fa742a030c848c429e8f950cc764e.tif,0.003452188
347185c130981e84ba3581e8ceabdb169372e485.tif,0.94641066
34729b73931a23ae909aaf341add1092ad0d866b.tif,0.70058453
347586eb558fed99df3ad56c983e21c87e5298dc.tif,0.48273587
3476a9c8b53bfdc11fcf2d09e31f236c73747890.tif,0.009904709
34773fb400d6379c9e25c533ccb1d4f71596bab5.tif,0.004508036
3478684e46b631477d1da9ef141573226e88b8cf.tif,0.031066764
347928bf47dedcc45a97e8a28a154c724fbb6132.tif,0.99498546
34799c4bf58d9601e8d4662184651a41a6f7b371.tif,0.0053798035
3479ade4bfb3c91b1778b01ab14a378350242b39.tif,0.0053545414
347b7ce84f541921c6ae627cef810293ab67c2f8.tif,0.07340579
347c3e7a7ec57722d7796375a69f178e9f288aab.tif,5.7269597e-05
347c7bd02a9ef26785c860b8037112fee43fdda9.tif,0.0030117035
347d7af57b3500c5dc5b266655b5da1be8316fb1.tif,0.99909353
347efe7b000852380add40f095c5a0bcdcc0a02d.tif,0.9695101
347fd09370d27e94d40261d739e7b70f76338af2.tif,0.96055746
3480ed3dadbf04f38bfdb546749c101012d1880e.tif,0.005299863
3481034596d26d00a676786e77f20d948b0ed054.tif,0.00020738434
348219c294b2b9477b0c734e03bd2a82054108c3.tif,0.9998791
3482694b6f0c357035c6e84599a74dc82c9b1ca8.tif,0.41510177
3485165cbac747c300e1e7c0354329523b253700.tif,0.0009945503
3487ae334690c5df50d7fe5fec9055867457eb75.tif,0.03784053
34894678687ed575663623e3ed3b14c442f3474c.tif,0.44825667
3489fd4abac275042b4087a3824df8f92f5550ad.tif,0.0011099646
348f0aee74565fd2b05e43f9fd56e4feb905a533.tif,0.014465969
348f20ec2f8cb8628847c3987584da976c1a5f13.tif,0.0019399913
348fa971ef64430f95c1cd8e105fb3172ece9240.tif,0.002818863
3490532f6b0ad1e59b3b5e9b42292e146f61416b.tif,0.9889984
3493ea992fba3f1c5ea19aec8469f506a8c6d265.tif,0.005737682
34945a233ac593d3d7f812bf1cba2a96bcf4a5b4.tif,0.0939779
3494671e5c27a5cc6f26f4e499764841b50d8c77.tif,0.06981227
3495f9584d437013445576a15ca8f08b4745e345.tif,0.012276203
34963f3ef74e187101ad352d58017d98507a6b0f.tif,0.018884216
3496722953d223546013152084f5ec4198e96ec0.tif,0.05398017
349bbde0cd87d54c61b45143457ac60b7e6aa4d1.tif,0.075625785
349ce367f7109b8914d6cbab81e101f5a395da9a.tif,0.7951162
34a01bb551de1469f80201744cbb4520a1e67de0.tif,0.007507508
34a05ebf12ece74840bd38daf0b1dd178f210e50.tif,0.0042809388
34a28062a53d9f5dc25ea61a1de818cbd6f10dc0.tif,0.0027188233
34a41cecbad1e2e7c2a47c15c0a7f6c8f52503b7.tif,0.6340201
34a49bd141a3f5449731773ab6f5a19a441517c6.tif,0.8040441
34a75bcf2ad88d5b95809ec3ade2a5e7ab90b3c1.tif,0.14789845
34a891711022da1028836b90b983ecb73ba6220a.tif,0.8550681
34a8bcb2679d1aefe8f0f39e49b2fb24e1156093.tif,0.9465369
